title,caption,topic,country
انفجار مروع يهز منطقة جديدة المتن في لبنان ويوقع إصابات متعددة,طواقم الدفاع المدني تعمل على إطفاء النيران في موقع الانفجار، بينما تتجمع حشود من المواطنين في محيط الحادث الذي وقع في وقت متأخر من الليل. (رويترز),حوادث,لبنان
"الإمارات تطلق مشروعاً رائداً لتوليد الطاقة الشمسية بتقنية ""التحويل الضوئي الديناميكي""",عمال يقومون بتركيب الألواح الشمسية الحديثة في موقع المشروع الجديد الذي يعد من الأكبر في الشرق الأوسط، الإمارات، 12 أكتوبر 2023. (رويترز),طاقة,الإمارات
تأهل منتخب العراق لكرة القدم إلى نصف نهائي بطولة كأس العرب بعد انتصار مثير على البحرين,لاعبون عراقيون يحتفلون بتسجيل هدف الفوز في مباراة ربع النهائي أمام البحرين، وسط أجواء حماسية من الجمهور في ملعب البصرة، 15 أكتوبر/تشرين الأول 2023. (الفرنسية),رياضة,العراق
البحرين تحتفل بذكرى اليوم الوطني لتعزيز الوحدة الوطنية,احتفالات مفعمة بالألوان والفرح في المنامة، حيث يتجمع المواطنون حول المسرح الرئيسي في ساحة الفاتح للاحتفاء باليوم الوطني، مع الأعلام البحرينية ترفرف في السماء. (البحرين اليوم),سياسة,البحرين
العراق يطلق مشروعاً جديداً للطاقة الشمسية في الصحراء الغربية,عمال يقومون بتركيب الألواح الشمسية في مشروع الطاقة الشمسية الضخم، وسط الرمال الذهبية للصحراء الغربية، حيث يُتوقع أن يسهم المشروع في تحسين إمدادات الكهرباء في المناطق النائية (الشرق الأوسط).,طاقة,العراق
انقلاب شاحنة محملة بالمواد الغذائية في شمال لبنان يؤدي إلى انقطاع الطريق,شاحنة منقلبة على جانب الطريق، والمساعدة تتوافد لإزالة الحمولة المشتتة من المواد الغذائية في منطقة طرابلس (مواقع التواصل).,حوادث,لبنان
تصادم مروع بين حافلة وشاحنة في البحرين يسفر عن إصابات خطيرة,مشهد من موقع الحادث الذي وقع على الطريق السريع في البحرين، حيث تمتد الحافلة المحطمة وسط حطام الشاحنة المقلوبة، وفرق الإنقاذ تعمل على إجلاء المصابين (رويترز),حوادث,البحرين
"السعودية تطلق مشروع ""البيئة المتجددة"" لزيادة المساحات الخضراء في المدن الكبرى",أعمال زراعة الأشجار في حديقة جديدة بالعاصمة الرياض، حيث تسعى الحكومة لتعزيز التنوع البيولوجي وتحسين جودة الهواء (الرياض).,بيئة,السعودية
تصادم مروع بين شاحنة وحافلة في تونس: 8 إصابات وخسائر مادية كبيرة,رجال الإسعاف يقومون بإجلاء المصابين من موقع الحادث بعد تصادم مروع على الطريق السريع بالقرب من العاصمة تونس، حيث خلف الحادث مشهدًا مأساويًا وحركة مرور متوقفة (تونس الآن).,حوادث,تونس
"افتتاح مهرجان ""قطر الثقافي"" يعزز التبادل الفني والأدبي في المنطقة",مجموعة من الفنانين والأدباء من مختلف الدول العربية يتبادلون الأفكار في أجواء المهرجان، وسط أعمال فنية وموسيقية تعكس تنوع الثقافة العربية. (تصوير: الجزيرة),ثقافة,قطر
جامعة الكويت تطلق برنامجاً جديداً لدعم التعليم الرقمي في المدارس,مشهد من ورشة عمل في جامعة الكويت حيث يتلقى المعلمون تدريبات على استخدام التكنولوجيا في التعليم، وسط تفاعل إيجابي من المشاركين. (وكالة الأنباء الكويتية),تعليم,الكويت
الحكومة اللبنانية تعلن خطة جديدة للإصلاح الاقتصادي وسط احتقان شعبي,تجمع لمئات المتظاهرين أمام مبنى الحكومة في بيروت، مطالبين بإجراءات فعالة لتحسين الوضع الاقتصادي في البلاد، 15 أكتوبر/تشرين الأول 2023. (رويترز),سياسة,لبنان
الإمارات تُطلق مبادرة جديدة لتعزيز التسامح بين الأديان,ممثلون عن الأديان المختلفة يشاركون في فعالية حوارية حول التسامح في أبوظبي، 15 نوفمبر/تشرين الثاني 2023. (الإمارات اليوم),مجتمع,الإمارات
"البحرين تطلق مبادرة ""جسور الابتكار"" لدعم المشاريع الناشئة",مجموعة من رواد الأعمال البحرينيين يتبادلون الأفكار خلال ورشة عمل في مركز البحرين للابتكار (البحرين اليوم),مجتمع,البحرين
