title,caption,topic,country
"**
الجزائر تُطلق برنامجاً وطنياً لدعم المؤسسات الصغيرة والمتوسطة بتمويل يتجاوز 50 مليار دينار

**","**
جانب من اجتماع وزارة الصناعة الجزائرية مع ممثلي القطاع الخاص لإطلاق البرنامج الجديد (وكالة الأنباء الجزائرية)",اقتصاد,الجزائر
قطر تُطلق مبادرة وطنية لدعم الأسر الحاضنة وتعزيز ثقافة الكفالة في المجتمع,أطفال يشاركون في فعالية توعوية نظّمتها وزارة التنمية الاجتماعية والأسرة بالدوحة، ضمن فعاليات اليوم الوطني للكفالة الأسرية (الجزيرة),قضايا اجتماعية,قطر
عُمان تُطلق مبادرة وطنية لإعادة تأهيل غابات المانغروف في خليج عُمان لمواجهة تآكل الشواطئ,أشجار المانغروف المنتشرة على امتداد الشريط الساحلي لخليج عُمان، وهي تُشكّل بيئة حيوية لتكاثر الأسماك وحماية السواحل من التعرية (وكالة الأنباء العُمانية),بيئة,عُمان
تونس تُطلق حملة وطنية للتبرع بالدم في المناطق الريفية لمواجهة شُح المخزون,متطوعون يصطفون أمام وحدة طبية متنقلة في إحدى قرى ولاية القيروان لإجراء عمليات التبرع بالدم (الجزيرة),مجتمع,تونس
مهرجان فاس للموسيقى العالمية يُعلن عن دورته الجديدة بمشاركة فنانين من أربع قارات,جمهور مدينة فاس العتيقة يلتف حول منصة الحفلات الكبرى في رحاب قصر المشور التاريخي (الجزيرة),ثقافة,المغرب
الجزائر تُطلق منصة رقمية وطنية لتوثيق الملكية العقارية وتقليص البيروقراطية,موظف في إحدى الوكالات العقارية بالجزائر العاصمة يستعرض واجهة المنصة الإلكترونية الجديدة على شاشة حاسوبه (الجزيرة),تقنية,الجزائر
مهرجان الجنادرية يُعيد الحياة إلى فنون الحِرَف اليدوية الحجازية في موسمه الجديد,حرفيون سعوديون يعرضون منسوجاتهم التقليدية المطرزة بالخيوط الذهبية في جناح منطقة الحجاز بمهرجان الجنادرية للتراث والثقافة (واس),ثقافة,السعودية
إضراب أساتذة التعليم الثانوي يُخيّم على مصير امتحانات البكالوريا في الجزائر,طلاب جزائريون أمام بوابات إحدى ثانويات العاصمة في انتظار استئناف الدراسة (الجزيرة),تعليم,الجزائر
الأردن يُطلق حملة وطنية للكشف المبكر عن سرطان القولون تستهدف 300 ألف مواطن,فريق طبي أردني يُجري فحوصات دورية لأحد المرضى ضمن مبادرة صحية وطنية في أحد مستشفيات عمّان (بترا),صحة,الأردن
انهيار جسر في ضواحي سبها يودي بحياة سائق شاحنة ويُشلّ حركة الملاحة الجنوبية,عناصر الحماية المدنية الليبية تعمل على انتشال حطام الشاحنة من مجرى الوادي قرب موقع الانهيار جنوبي سبها (مراسل الجزيرة),حوادث,ليبيا
لبنان يُطلق برنامجاً وطنياً لدمج ذوي الاحتياجات الخاصة في المدارس الرسمية,طلاب من ذوي الاحتياجات الخاصة يشاركون في نشاط تعليمي داخل إحدى المدارس الرسمية اللبنانية (الجزيرة),تعليم,لبنان
البحرين تستضيف مشاورات دبلوماسية مع وفود عربية لبحث ملف الأمن الإقليمي,وزير الخارجية البحريني خلال استقباله رؤساء الوفود العربية المشاركة في المشاورات الدبلوماسية بالمنامة (وكالة أنباء البحرين),سياسة,البحرين
جيبوتي تدشّن أول كابل بحري للألياف الضوئية يربطها مباشرةً بشبكة الإنترنت الأفريقية,مهندسون جيبوتيون يتفقدون معدات الكابل البحري في ميناء جيبوتي خلال مراسم التدشين الرسمي (رويترز),تقنية,جيبوتي
مصر تُطلق مبادرة قومية لتطوير مناهج العلوم والرياضيات في المرحلة الإعدادية بـ18 محافظة,طلاب في إحدى مدارس محافظة الجيزة يتفاعلون مع المنهج الجديد خلال حصة العلوم التجريبية (الأناضول),تعليم,مصر
السودان يُحيي ذكرى رحيل الشاعر الكبير محمد المهدي المجذوب بأمسية شعرية في أم درمان,مثقفون وشعراء سودانيون يتجمعون في دار الثقافة بأم درمان إحياءً لذكرى أحد أعمدة الشعر السوداني الحديث (الجزيرة),ثقافة,السودان
المنتخب العراقي للشباب يتأهل إلى نهائيات كأس آسيا بعد فوز تاريخي على كوريا الجنوبية,لاعبو المنتخب العراقي للشباب يحتفلون بالتأهل عقب نهاية مباراة طاشقند (الأناضول),رياضة,العراق
مجلس النواب اليمني يطالب بتجميد المفاوضات مع الحوثيين إثر انتهاكات متصاعدة في الحديدة,جانب من اجتماع مجلس النواب اليمني في مدينة سيئون بحضرموت لمناقشة التطورات الميدانية في الساحل الغربي (سبأ),سياسة,اليمن
المغرب يُطلق مخططاً وطنياً لإعادة تأهيل الغابات المتضررة من حرائق الصيف الماضي,عمال غابويون يزرعون شتلات أشجار الأرز والبلوط في أحد المرتفعات المتضررة بمنطقة الريف شمال المغرب (وكالة المغرب العربي للأنباء),بيئة,المغرب
