title,caption,topic,country
جزر القمر تحتفل باليوم الوطني للثقافة بفنون تقليدية وموسيقية حية,فعاليات احتفالية في موروني تتضمن عروضًا للرقص التقليدي والموسيقى المحلية بمشاركة الفنانين المحليين (الصحافة القمرية),ثقافة,جزر القمر
سوريا تتجه نحو تنويع مصادر الطاقة المتجددة في مسعى لمواجهة أزمة الكهرباء,موظف يعمل في محطة للطاقة الشمسية بسوريا، حيث تسعى الحكومة لتعزيز استخدام الطاقة المتجددة لتقليل الاعتماد على الوقود الأحفوري (الأناضول),طاقة,سوريا
عُمان تُطلق حملة نظافة وطنية لحماية البيئة البحرية وتعزيز السياحة,متطوعون محليون يشاركون في حملات التنظيف على سواحل عُمان، حيث تبرز أكوام من النفايات البلاستيكية التي تم جمعها خلال الفعالية (الأناضول),بيئة,عُمان
السودان يطلق حملة وطنية لحماية الغابات من التصحر,متطوعون يعملون على زراعة أشجار جديدة في منطقة غابة النيل الأزرق، خلال حملة محلية لمكافحة التصحر وتعزيز الغطاء النباتي، السبت الماضي. (الأناضول),بيئة,السودان
معرض فنون شعوب العالم ينطلق في دبي بمشاركة 30 دولة,زوار يتجولون في أروقة المعرض حيث تعرض لوحات فنية تعكس ثقافات متنوعة من مختلف دول العالم (رويترز),ثقافة,الإمارات
الجزائر تعزز جهودها لحماية الأنواع المهددة بالانقراض في الحدائق الوطنية,"فريق من الخبراء البيئيين يقومون بإجراء دراسة ميدانية حول تنوع الأنواع في حديقة "" snem"" الوطنية، حيث تم رصد عدد من الأنواع المهددة بالانقراض (الجزيرة).",بيئة,الجزائر
حريق هائل يلتهم مصنعا في الدار البيضاء ويخلف أضرارا جسيمة,فرق الإطفاء تعمل على السيطرة على الحريق الذي اندلع في المصنع، بينما تظهر أعمدة الدخان الكثيف ترتفع في السماء، مما يؤثر على البيئة المحيطة (وكالات).,حوادث,المغرب
جزر القمر تحتفل بإطلاق مشروع جديد لتنمية السياحة البيئية,مجموعة من السياح يستمتعون بجمال الشواطئ النقية في جزر القمر بينما يستمعون لشرح عن التنوع البيولوجي في المنطقة (مصور محلي),مجتمع,جزر القمر
تصاعد أثر العنف الأسري في المجتمع الموريتاني: مبادرات لتعزيز الوعي,مجموعة من الناشطات الموريتانيات يحملن لافتات تدعو لإنهاء العنف الأسري خلال مسيرة حاشدة في العاصمة نواكشوط (الأناضول),قضايا اجتماعية,موريتانيا
فريق العدالة السعودي يفوز بكأس السوبر الآسيوي بعد مباراة مثيرة,لاعب من فريق العدالة السعودي يحتفل بتسجيل الهدف الحاسم في مرمى الفريق المنافس خلال مباراة كأس السوبر الآسيوي في استاد الملك فهد بالرياض، حيث تجمهر الآلاف من المشجعين للاحتفال بهذا الإنجاز التاريخي (الجزيرة).,رياضة,السعودية
جزر القمر تحتفل بالذكرى السنوية لاستقلالها وسط توترات سياسية,عائلات تحتفل في أحد الساحات الرئيسية بالجزيرة الرئيسية أثناء مراسم إحياء الذكرى، مع رفع الأعلام الوطنية والتعبير عن الفخر الوطني في أجواء مفعمة بالحماسة (الجزيرة).,سياسة,جزر القمر
فلسطين تطلق مشروعاً جديداً للطاقة الشمسية لتعزيز الاستدامة البيئية,بدء العمل في محطة الطاقة الشمسية الجديدة بفلسطين، حيث تظهر الألواح الشمسية الممتدة على الأرض مع الطاقم الفني يتابع مراحل التركيب (الجزيرة).,طاقة,فلسطين
جيبوتي تطلق مشروعاً جديداً لتعزيز السياحة البيئية في المنطقة,مناظر خلابة لشواطئ جيبوتي وأماكنها الطبيعية، حيث تضمن المشروع الجديد سياحة مستدامة تحافظ على التنوع البيولوجي (شترستوك),اقتصاد,جيبوتي
سلطنة عُمان تستضيف القمة العربية الأولى للمناخ لتعزيز التعاون الإقليمي,وزراء البيئة العرب يتناقشون حول التحديات المناخية في قاعة المؤتمر بمسقط، بحضور ممثلين عن الأمم المتحدة (الأمانة العامة لمؤتمر القمة).,سياسة,عُمان
انفجار في مصنع للكيماويات بمصر يسفر عن إصابة 8 أشخاص,رجال الإطفاء يحاولون السيطرة على النيران المشتعلة في مصنع للكيماويات بعد الانفجار، بينما تتصاعد سحب الدخان الكثيفة في السماء (الأهرام),حوادث,مصر
قطر تطلق مبادرة جديدة للحفاظ على التنوع البيولوجي في المناطق الساحلية,صورة جوية لجزء من ساحل قطر حيث تظهر المساحات الخضراء التي تم إعادة تأهيلها، مع وجود فرق العمل البيئي في الموقع (الفرنسية).,بيئة,قطر
